SampleID,OtterID,CollectionDate,SizeOfSpraint,Sliminess,ExposureLevel,SampleNumbersOnSite,Sex
A003,2,27/03/06,small,mucousSpraint,activelyExposed,>4,M
A007,8,27/03/06,large,jelly,passivelyExposed,3-4,M
A009,8,27/03/06,large,jelly,passivelyExposed,>4,M
A011,6,27/03/06,large,jelly,passivelyExposed,3-4,F
A013,7,27/03/06,large,jelly,activelyExposed,>4,M
A028,16,27/03/06,large,spraint,non-exposed,3-4,F
A033,14,27/03/06,small,jelly,non-exposed,1-2,M
A085,20,27/03/06,medium,mucousSpraint,non-exposed,3-4,M
A087,20,27/03/06,small,spraint,activelyExposed,3-4,M
A122,10,27/03/06,small,spraint,non-exposed,1-2,M
A125,13,27/03/06,medium,spraint,non-exposed,1-2,F
A127,10,27/03/06,medium,mucousSpraint,activelyExposed,3-4,M
A130,11,27/03/06,medium,mucousSpraint,passivelyExposed,3-4,M
A131,11,27/03/06,medium,mucousSpraint,passivelyExposed,3-4,M
A133,10,27/03/06,medium,mucousSpraint,passivelyExposed,>4,M
A137,11,27/03/06,small,jelly,non-exposed,1-2,M
A138,12,27/03/06,small,mucousSpraint,activelyExposed,1-2,F
A139,13,27/03/06,small,jelly,passivelyExposed,3-4,F
B061,14,28/03/06,large,mucousSpraint,passivelyExposed,>4,M
B062,16,28/03/06,small,mucousSpraint,non-exposed,3-4,F
B069,16,28/03/06,large,mucousSpraint,non-exposed,3-4,F
B070,16,28/03/06,large,spraint,non-exposed,3-4,F
B076,17,28/03/06,large,mucousSpraint,non-exposed,>4,F
B078,17,28/03/06,large,mucousSpraint,non-exposed,>4,F
B079,16,28/03/06,large,spraint,non-exposed,>4,F
B080,14,28/03/06,large,jelly,passivelyExposed,1-2,M
B081,20,28/03/06,small,mucousSpraint,passivelyExposed,>4,M
B082,20,28/03/06,small,mucousSpraint,non-exposed,>4,M
B088,20,28/03/06,small,mucousSpraint,non-exposed,1-2,M
B098,20,28/03/06,medium,spraint,non-exposed,1-2,M
B103,10,28/03/06,large,jelly,non-exposed,3-4,M
B106,10,28/03/06,medium,mucousSpraint,passivelyExposed,3-4,M
B109,10,28/03/06,medium,mucousSpraint,non-exposed,>4,M
B111,13,28/03/06,small,mucousSpraint,non-exposed,1-2,F
B112,10,28/03/06,medium,mucousSpraint,non-exposed,1-2,M
B113,11,28/03/06,small,mucousSpraint,passivelyExposed,>4,M
B142,4,28/03/06,medium,spraint,passivelyExposed,1-2,F
B144,1,28/03/06,medium,mucousSpraint,activelyExposed,>4,F
B147,1,28/03/06,small,spraint,activelyExposed,3-4,F
B148,1,28/03/06,medium,mucousSpraint,activelyExposed,3-4,F
B151,1,28/03/06,medium,spraint,passivelyExposed,3-4,F
B153,6,28/03/06,large,mucousSpraint,passivelyExposed,>4,F
B158,1,28/03/06,medium,mucousSpraint,activelyExposed,>4,F
C062,13,29/03/06,small,spraint,non-exposed,1-2,F
C063,13,29/03/06,small,mucousSpraint,non-exposed,1-2,F
C064,10,29/03/06,large,mucousSpraint,passivelyExposed,3-4,M
C067,10,29/03/06,small,mucousSpraint,passivelyExposed,3-4,M
C068,10,29/03/06,small,jelly,non-exposed,>4,M
C069,10,29/03/06,medium,jelly,non-exposed,>4,M
C070,11,29/03/06,medium,mucousSpraint,non-exposed,1-2,M
C084,16,29/03/06,large,spraint,non-exposed,1-2,F
C086,18,29/03/06,small,mucousSpraint,non-exposed,>4,F
C089,17,29/03/06,large,mucousSpraint,passivelyExposed,3-4,F
C090,16,29/03/06,large,mucousSpraint,passivelyExposed,3-4,F
C095,17,29/03/06,large,mucousSpraint,passivelyExposed,3-4,F
C096,16,29/03/06,large,mucousSpraint,passivelyExposed,3-4,F
C097,17,29/03/06,medium,mucousSpraint,passivelyExposed,3-4,F
C104,2,29/03/06,medium,mucousSpraint,activelyExposed,>4,M
C105,3,29/03/06,large,jelly,activelyExposed,>4,M
C109,6,29/03/06,medium,jelly,activelyExposed,1-2,F
C110,6,29/03/06,medium,jelly,activelyExposed,1-2,F
C111,8,29/03/06,large,jelly,activelyExposed,3-4,M
C112,7,29/03/06,medium,mucousSpraint,activelyExposed,>4,M
C117,7,29/03/06,medium,jelly,activelyExposed,>4,M
C119,6,29/03/06,large,jelly,activelyExposed,>4,F
C120,2,29/03/06,medium,mucousSpraint,activelyExposed,>4,M
C150,19,29/03/06,medium,mucousSpraint,non-exposed,1-2,F
C152,21,29/03/06,medium,mucousSpraint,activelyExposed,1-2,M
C154,18,29/03/06,small,mucousSpraint,non-exposed,1-2,F
C155,18,29/03/06,small,jelly,activelyExposed,1-2,F
D066,5,30/03/06,small,jelly,activelyExposed,>4,F
D067,5,30/03/06,medium,jelly,activelyExposed,>4,F
D069,5,30/03/06,large,jelly,activelyExposed,3-4,F
D074,8,30/03/06,large,jelly,activelyExposed,>4,M
D076,1,30/03/06,large,mucousSpraint,activelyExposed,>4,F
D079,1,30/03/06,large,mucousSpraint,activelyExposed,>4,F
D084,10,30/03/06,small,jelly,non-exposed,>4,M
D085,10,30/03/06,large,mucousSpraint,non-exposed,>4,M
D102,19,30/03/06,medium,mucousSpraint,passivelyExposed,>4,F
D105,19,30/03/06,medium,mucousSpraint,activelyExposed,>4,F
D106,19,30/03/06,medium,mucousSpraint,activelyExposed,3-4,F
D108,21,30/03/06,large,mucousSpraint,passivelyExposed,1-2,M
D110,22,30/03/06,medium,spraint,non-exposed,1-2,M
D113,19,30/03/06,small,mucousSpraint,activelyExposed,3-4,F
D141,17,30/03/06,large,spraint,non-exposed,>4,F
D142,17,30/03/06,large,spraint,passivelyExposed,>4,F
D143,14,30/03/06,medium,jelly,non-exposed,>4,M
D147,17,30/03/06,large,spraint,passivelyExposed,>4,F
D148,17,30/03/06,large,mucousSpraint,passivelyExposed,>4,F
D149,17,30/03/06,large,spraint,passivelyExposed,1-2,F
D151,16,30/03/06,large,mucousSpraint,passivelyExposed,>4,F
D152,17,30/03/06,small,spraint,passivelyExposed,>4,F
D153,16,30/03/06,large,mucousSpraint,passivelyExposed,>4,F
D157,16,30/03/06,medium,spraint,passivelyExposed,>4,F
D158,16,30/03/06,large,spraint,passivelyExposed,>4,F
D160,17,30/03/06,medium,spraint,passivelyExposed,>4,F
DC134,1,30/03/06,medium,jelly,activelyExposed,>4,F
E002,10,31/03/06,large,mucousSpraint,non-exposed,3-4,M
E004,13,31/03/06,small,jelly,activelyExposed,3-4,F
E005,10,31/03/06,medium,mucousSpraint,activelyExposed,3-4,M
E014,10,31/03/06,large,mucousSpraint,activelyExposed,>4,M
E015,10,31/03/06,small,jelly,activelyExposed,>4,M
E061,17,31/03/06,small,jelly,non-exposed,1-2,F
E064,16,31/03/06,large,mucousSpraint,passivelyExposed,>4,F
E065,17,31/03/06,medium,mucousSpraint,passivelyExposed,>4,F
E068,16,31/03/06,large,mucousSpraint,passivelyExposed,1-2,F
E076,17,31/03/06,medium,mucousSpraint,passivelyExposed,>4,F
E084,9,31/03/06,large,mucousSpraint,activelyExposed,3-4,M
E091,7,31/03/06,large,mucousSpraint,non-exposed,1-2,M
E092,8,31/03/06,medium,jelly,passivelyExposed,1-2,M
E094,8,31/03/06,large,mucousSpraint,activelyExposed,3-4,M
E095,8,31/03/06,large,jelly,non-exposed,1-2,M
E096,8,31/03/06,large,jelly,activelyExposed,>4,M
E097,7,31/03/06,medium,mucousSpraint,activelyExposed,>4,M
E098,7,31/03/06,large,jelly,activelyExposed,>4,M
E099,7,31/03/06,large,jelly,activelyExposed,>4,M
E100,2,31/03/06,NA,mucousSpraint,NA,>4,M
E122,19,31/03/06,medium,spraint,non-exposed,>4,F
E127,21,31/03/06,large,mucousSpraint,activelyExposed,>4,M
E128,15,31/03/06,small,mucousSpraint,passivelyExposed,1-2,M
E133,19,31/03/06,small,mucousSpraint,activelyExposed,3-4,F
F003-2,24,24/04/07,large,spraint,activelyExposed,>4,F
F004-2,25,24/04/07,small,jelly,passivelyExposed,3-4,F
F008-3,17,25/04/07,small,jelly,passivelyExposed,1-2,F
F009-3,26,25/04/07,small,spraint,non-exposed,1-2,M
F012-3,26,25/04/07,small,spraint,non-exposed,3-4,M
F014-3,83,25/04/07,small,spraint,passivelyExposed,1-2,M
F015-3,26,25/04/07,small,jelly,passivelyExposed,1-2,M
F016-4,16,26/04/07,medium,mucousSpraint,passivelyExposed,1-2,F
F017-3,17,25/04/07,small,jelly,passivelyExposed,1-2,F
F018-4,16,26/04/07,small,spraint,non-exposed,1-2,F
F027-2,28,24/04/07,medium,jelly,non-exposed,>4,M
F028-2,28,24/04/07,small,spraint,activelyExposed,>4,M
F030-2,28,24/04/07,large,jelly,activelyExposed,>4,M
F031-2,7,24/04/07,large,jelly,activelyExposed,>4,M
F032-2,7,24/04/07,small,jelly,non-exposed,>4,M
F033-2,28,24/04/07,small,mucousSpraint,non-exposed,>4,M
F035-2,33,24/04/07,large,spraint,activelyExposed,>4,F
F036-2,28,24/04/07,medium,spraint,activelyExposed,>4,M
F037-2,28,24/04/07,medium,mucousSpraint,activelyExposed,>4,M
F038-1,7,23/04/07,small,jelly,activelyExposed,>4,M
F039-1,25,23/04/07,small,mucousSpraint,activelyExposed,1-2,F
F041-2,1,24/04/07,large,jelly,activelyExposed,>4,F
F042-2,24,24/04/07,large,mucousSpraint,non-exposed,>4,F
F045-1,33,23/04/07,medium,mucousSpraint,activelyExposed,>4,F
F047-1,7,23/04/07,small,jelly,activelyExposed,>4,M
F049-1,31,23/04/07,large,jelly,passivelyExposed,>4,M
F052-1,24,23/04/07,medium,spraint,passivelyExposed,1-2,F
F053-1,28,23/04/07,medium,spraint,passivelyExposed,1-2,M
F054-2,5,24/04/07,small,spraint,passivelyExposed,1-2,F
F055-2,32,24/04/07,medium,mucousSpraint,non-exposed,1-2,M
F056-2,28,24/04/07,large,spraint,passivelyExposed,3-4,M
F057-2,7,24/04/07,large,spraint,passivelyExposed,3-4,M
F058-2,28,24/04/07,large,mucousSpraint,non-exposed,>4,M
F061-2,7,24/04/07,large,mucousSpraint,passivelyExposed,3-4,M
F062-2,28,24/04/07,medium,mucousSpraint,non-exposed,3-4,M
F064-2,28,24/04/07,large,mucousSpraint,passivelyExposed,3-4,M
F065-2,33,24/04/07,large,spraint,activelyExposed,1-2,F
F068-3,34,25/04/07,large,spraint,non-exposed,>4,M
F069-3,5,25/04/07,large,jelly,passivelyExposed,>4,F
F074-2,25,24/04/07,small,jelly,activelyExposed,3-4,F
F075-2,27,24/04/07,small,mucousSpraint,non-exposed,1-2,F
F076-1,23,23/04/07,medium,spraint,passivelyExposed,1-2,M
F077-1,36,23/04/07,small,spraint,passivelyExposed,1-2,M
F081-2,36,24/04/07,medium,spraint,passivelyExposed,1-2,M
F087-5,35,27/04/07,large,mucousSpraint,non-exposed,1-2,F
F090-3,35,25/04/07,small,jelly,activelyExposed,1-2,F
F092-3,35,25/04/07,medium,spraint,passivelyExposed,1-2,F
F093-5,35,27/04/07,small,spraint,passivelyExposed,1-2,F
F094-5,36,27/04/07,small,jelly,passivelyExposed,1-2,M
F099-5,36,27/04/07,small,spraint,passivelyExposed,1-2,M
F102-1,10,23/04/07,small,spraint,activelyExposed,3-4,M
F105-3,41,25/04/07,small,spraint,non-exposed,1-2,F
F108-2,28,24/04/07,large,jelly,activelyExposed,>4,M
F109-2,10,24/04/07,small,mucousSpraint,non-exposed,3-4,M
F113-1,11,23/04/07,small,spraint,activelyExposed,1-2,M
F114-2,1,24/04/07,small,jelly,activelyExposed,>4,F
F117-2,30,24/04/07,medium,mucousSpraint,activelyExposed,>4,F
F118-2,30,24/04/07,medium,mucousSpraint,non-exposed,>4,F
F119-2,41,24/04/07,small,mucousSpraint,passivelyExposed,1-2,F
F120-2,30,24/04/07,large,jelly,activelyExposed,>4,F
F123-2,11,24/04/07,large,spraint,passivelyExposed,1-2,M
F125-2,7,24/04/07,large,mucousSpraint,passivelyExposed,1-2,M
G001-4,7,26/04/07,large,mucousSpraint,activelyExposed,3-4,M
G003-5,7,27/04/07,medium,spraint,passivelyExposed,1-2,M
G006-3,28,25/04/07,medium,mucousSpraint,activelyExposed,>4,M
G010-4,7,26/04/07,large,mucousSpraint,activelyExposed,>4,M
G011-3,6,25/04/07,large,spraint,passivelyExposed,3-4,F
G013-4,13,26/04/07,small,jelly,non-exposed,>4,F
G014-3,10,25/04/07,medium,mucousSpraint,non-exposed,>4,M
G020-4,10,26/04/07,small,jelly,passivelyExposed,1-2,M
G021-3,40,25/04/07,medium,jelly,activelyExposed,>4,M
G023-3,7,25/04/07,small,mucousSpraint,activelyExposed,>4,M
G028-3,34,25/04/07,medium,spraint,passivelyExposed,>4,M
G030-3,28,25/04/07,small,mucousSpraint,activelyExposed,>4,M
G032-4,23,26/04/07,small,spraint,activelyExposed,1-2,M
G033-4,23,26/04/07,small,jelly,passivelyExposed,3-4,M
G037-3,35,25/04/07,small,jelly,passivelyExposed,1-2,F
G042-4,23,26/04/07,small,jelly,passivelyExposed,3-4,M
G043-5,29,27/04/07,large,mucousSpraint,passivelyExposed,>4,F
G044-4,10,26/04/07,medium,mucousSpraint,passivelyExposed,3-4,M
G045-4,29,26/04/07,medium,spraint,passivelyExposed,>4,F
G046-4,13,26/04/07,large,spraint,non-exposed,3-4,F
G050-5,13,27/04/07,small,jelly,passivelyExposed,3-4,F
G051-5,7,27/04/07,small,spraint,activelyExposed,3-4,M
G063-4,37,26/04/07,large,mucousSpraint,passivelyExposed,>4,F
G066-3,24,25/04/07,large,jelly,passivelyExposed,3-4,F
G067-3,7,25/04/07,medium,jelly,passivelyExposed,1-2,M
G069-3,28,25/04/07,medium,spraint,passivelyExposed,3-4,M
G071-3,33,25/04/07,large,mucousSpraint,non-exposed,3-4,F
G075-3,39,25/04/07,small,jelly,non-exposed,3-4,M
G079-3,33,25/04/07,small,spraint,passivelyExposed,3-4,F
G083-3,11,25/04/07,large,jelly,activelyExposed,>4,M
G086-4,33,26/04/07,large,mucousSpraint,non-exposed,>4,F
G087-3,25,25/04/07,small,jelly,activelyExposed,3-4,F
G089-4,28,26/04/07,small,spraint,passivelyExposed,3-4,M
G092-4,33,26/04/07,large,mucousSpraint,non-exposed,>4,F
G096-4,34,26/04/07,large,jelly,non-exposed,>4,M
G097-3,7,25/04/07,medium,jelly,activelyExposed,>4,M
G098-5,6,27/04/07,medium,mucousSpraint,non-exposed,>4,F
G099-3,1,25/04/07,small,jelly,activelyExposed,>4,F
G105-3,24,25/04/07,large,mucousSpraint,activelyExposed,>4,F
G108-5,34,27/04/07,large,spraint,non-exposed,>4,M
G110-5,34,27/04/07,medium,mucousSpraint,non-exposed,>4,M
G111-4,2,26/04/07,medium,spraint,passivelyExposed,>4,M
G114-3,28,25/04/07,large,mucousSpraint,activelyExposed,>4,M
G116-4,5,26/04/07,small,spraint,activelyExposed,3-4,F
H003-5,24,27/04/07,large,mucousSpraint,passivelyExposed,3-4,F
H007-4,28,26/04/07,small,jelly,activelyExposed,>4,M
H008-5,28,27/04/07,medium,mucousSpraint,activelyExposed,>4,M
H009-5,28,27/04/07,small,mucousSpraint,activelyExposed,>4,M
H011-5,39,27/04/07,large,jelly,passivelyExposed,>4,M
H012-5,24,27/04/07,medium,spraint,passivelyExposed,3-4,F
H013-4,28,26/04/07,small,mucousSpraint,activelyExposed,>4,M
H016-4,24,26/04/07,small,mucousSpraint,activelyExposed,>4,F
H022-5,33,27/04/07,small,spraint,passivelyExposed,1-2,F
H025-5,33,27/04/07,large,mucousSpraint,passivelyExposed,1-2,F
H026-5,38,27/04/07,large,mucousSpraint,non-exposed,>4,F
H029-5,24,27/04/07,small,jelly,non-exposed,>4,F
H030-4,7,26/04/07,small,jelly,activelyExposed,>4,M
H035-5,34,27/04/07,medium,mucousSpraint,activelyExposed,>4,M
H037-4,28,26/04/07,medium,spraint,activelyExposed,>4,M
H038-4,24,26/04/07,small,jelly,non-exposed,>4,F
H039-5,6,27/04/07,large,mucousSpraint,activelyExposed,>4,F
H044-4,24,26/04/07,medium,spraint,activelyExposed,>4,F
H046-4,24,26/04/07,small,mucousSpraint,activelyExposed,>4,F
H048-4,28,26/04/07,small,mucousSpraint,activelyExposed,>4,M
H049-4,34,26/04/07,small,mucousSpraint,passivelyExposed,3-4,M
H050-4,6,26/04/07,medium,spraint,passivelyExposed,>4,F
H051-4,6,26/04/07,large,mucousSpraint,passivelyExposed,3-4,F
H052-4,7,26/04/07,small,mucousSpraint,passivelyExposed,3-4,M
H054-4,6,26/04/07,small,mucousSpraint,passivelyExposed,3-4,F
H059-5,28,27/04/07,large,jelly,activelyExposed,>4,M
H061-5,28,27/04/07,small,mucousSpraint,activelyExposed,>4,M
H064-5,28,27/04/07,small,spraint,passivelyExposed,>4,M
K013,7,26/05/08,medium,jelly,passivelyExposed,3-4,M
K034,50,26/05/08,large,spraint,non-exposed,1-2,M
K070,34,26/05/08,small,spraint,activelyExposed,3-4,M
K074,6,26/05/08,medium,spraint,activelyExposed,>4,F
K086,30,26/05/08,small,mucousSpraint,passivelyExposed,3-4,F
K101,44,26/05/08,medium,mucousSpraint,activelyExposed,3-4,F
K105,43,26/05/08,large,spraint,passivelyExposed,3-4,F
K110,48,26/05/08,small,spraint,activelyExposed,3-4,M
K111,32,26/05/08,medium,jelly,activelyExposed,3-4,M
K115,7,26/05/08,large,jelly,non-exposed,3-4,M
K124,16,26/05/08,medium,jelly,passivelyExposed,3-4,F
K128,42,26/05/08,large,spraint,non-exposed,>4,M
K129,32,26/05/08,large,spraint,passivelyExposed,>4,M
K130,5,26/05/08,small,mucousSpraint,non-exposed,>4,F
K141,52,26/05/08,medium,spraint,activelyExposed,>4,F
L014,48,27/05/08,medium,spraint,activelyExposed,1-2,M
L017,50,27/05/08,medium,spraint,activelyExposed,3-4,M
L018,44,27/05/08,small,spraint,activelyExposed,3-4,F
L053,27,27/05/08,large,jelly,passivelyExposed,1-2,F
L058,10,27/05/08,large,jelly,activelyExposed,>4,M
L098,49,27/05/08,large,mucousSpraint,activelyExposed,3-4,F
L102,32,27/05/08,medium,jelly,passivelyExposed,3-4,M
L103,32,27/05/08,large,spraint,passivelyExposed,3-4,M
L104,32,27/05/08,medium,jelly,activelyExposed,1-2,M
L105,32,27/05/08,large,spraint,non-exposed,>4,M
L108,34,27/05/08,medium,mucousSpraint,passivelyExposed,>4,M
L109,34,27/05/08,large,mucousSpraint,activelyExposed,3-4,M
L110,6,27/05/08,small,spraint,non-exposed,>4,F
L111,6,27/05/08,small,jelly,passivelyExposed,3-4,F
L112,7,27/05/08,medium,mucousSpraint,passivelyExposed,3-4,M
L113,5,27/05/08,medium,jelly,activelyExposed,1-2,F
M011,16,28/05/08,large,jelly,non-exposed,1-2,F
M012,16,28/05/08,medium,spraint,non-exposed,3-4,F
M019,7,28/05/08,small,jelly,non-exposed,1-2,M
M039,50,28/05/08,small,spraint,passivelyExposed,3-4,M
M041,50,28/05/08,large,spraint,passivelyExposed,3-4,M
M042,50,28/05/08,large,spraint,non-exposed,3-4,M
M045,50,28/05/08,medium,mucousSpraint,non-exposed,3-4,M
M066,34,28/05/08,medium,spraint,passivelyExposed,>4,M
M069,6,28/05/08,small,jelly,passivelyExposed,>4,F
M071,32,28/05/08,small,jelly,activelyExposed,1-2,M
M072,34,28/05/08,large,spraint,non-exposed,>4,M
M075,42,28/05/08,medium,mucousSpraint,activelyExposed,3-4,M
M076,32,28/05/08,large,spraint,passivelyExposed,3-4,M
M077,32,28/05/08,small,mucousSpraint,activelyExposed,>4,M
M078,32,28/05/08,large,mucousSpraint,passivelyExposed,>4,M
M079,32,28/05/08,small,jelly,passivelyExposed,>4,M
M080,32,28/05/08,small,jelly,activelyExposed,1-2,M
M083,10,28/05/08,medium,mucousSpraint,activelyExposed,>4,M
M084,27,28/05/08,small,jelly,passivelyExposed,3-4,F
M091,10,28/05/08,large,jelly,activelyExposed,>4,M
M092,10,28/05/08,small,jelly,activelyExposed,>4,M
M094,30,28/05/08,medium,spraint,non-exposed,3-4,F
M098,30,28/05/08,small,spraint,activelyExposed,3-4,F
N007,45,29/05/08,medium,spraint,passivelyExposed,3-4,F
N010,27,29/05/08,large,spraint,passivelyExposed,3-4,F
N015,30,29/05/08,medium,spraint,non-exposed,3-4,F
N020,30,29/05/08,small,mucousSpraint,activelyExposed,3-4,F
N032,48,29/05/08,medium,spraint,activelyExposed,3-4,M
N033,48,29/05/08,small,spraint,activelyExposed,3-4,M
N034,49,29/05/08,small,mucousSpraint,activelyExposed,>4,F
N035,50,29/05/08,small,mucousSpraint,activelyExposed,3-4,M
N036,32,29/05/08,small,mucousSpraint,non-exposed,3-4,M
N037,32,29/05/08,large,mucousSpraint,passivelyExposed,3-4,M
N038,32,29/05/08,large,mucousSpraint,passivelyExposed,3-4,M
N039,32,29/05/08,small,jelly,non-exposed,1-2,M
N041,32,29/05/08,small,jelly,activelyExposed,1-2,M
N042,32,29/05/08,medium,jelly,non-exposed,>4,M
N043,51,29/05/08,large,jelly,passivelyExposed,>4,M
N044,34,29/05/08,small,jelly,passivelyExposed,>4,M
N045,42,29/05/08,large,spraint,non-exposed,>4,M
N049,47,29/05/08,large,mucousSpraint,non-exposed,>4,M
N052,6,29/05/08,large,jelly,passivelyExposed,3-4,F
N054,7,29/05/08,small,jelly,passivelyExposed,>4,M
N055,42,29/05/08,small,mucousSpraint,non-exposed,>4,M
N082,50,29/05/08,large,spraint,passivelyExposed,3-4,M
N096,6,29/05/08,small,jelly,non-exposed,1-2,F
O007,50,30/05/08,large,jelly,activelyExposed,3-4,M
O008,50,30/05/08,small,jelly,activelyExposed,3-4,M
O016,50,30/05/08,small,mucousSpraint,activelyExposed,3-4,M
O031,16,30/05/08,medium,spraint,activelyExposed,1-2,F
O032,21,30/05/08,large,jelly,passivelyExposed,1-2,M
O039,46,30/05/08,medium,mucousSpraint,non-exposed,1-2,F
O041,30,30/05/08,small,spraint,non-exposed,3-4,F
O054,27,30/05/08,medium,spraint,NA,1-2,F
O059,32,30/05/08,small,spraint,passivelyExposed,3-4,M
O060,23,30/05/08,medium,jelly,activelyExposed,>4,M
O063,7,30/05/08,medium,jelly,non-exposed,>4,M
O064,32,30/05/08,small,mucousSpraint,passivelyExposed,>4,M
O065,32,30/05/08,small,jelly,passivelyExposed,3-4,M
O066,32,30/05/08,medium,jelly,activelyExposed,>4,M
O067,32,30/05/08,small,spraint,passivelyExposed,>4,M
O068,32,30/05/08,small,mucousSpraint,non-exposed,>4,M
O071,6,30/05/08,large,spraint,activelyExposed,>4,F
O074,6,30/05/08,small,mucousSpraint,activelyExposed,>4,F
O078,7,30/05/08,medium,jelly,non-exposed,>4,M
P003,42,22/03/10,medium,spraint,non-exposed,3-4,M
P005,45,22/03/10,large,mucousSpraint,non-exposed,1-2,F
P029,21,22/03/10,medium,mucousSpraint,non-exposed,1-2,M
P030,61,22/03/10,large,mucousSpraint,passivelyExposed,3-4,M
P032,44,22/03/10,large,spraint,passivelyExposed,1-2,F
P033,57,22/03/10,large,mucousSpraint,non-exposed,3-4,F
P034,61,22/03/10,small,spraint,non-exposed,1-2,M
P045,5,22/03/10,small,jelly,activelyExposed,1-2,F
P048,5,22/03/10,medium,mucousSpraint,non-exposed,3-4,F
P051,34,22/03/10,medium,spraint,passivelyExposed,>4,M
P055,5,22/03/10,small,jelly,activelyExposed,3-4,F
P057,56,22/03/10,small,jelly,activelyExposed,3-4,M
P059,34,22/03/10,large,spraint,passivelyExposed,>4,M
P060,34,22/03/10,large,mucousSpraint,passivelyExposed,>4,M
P069,34,22/03/10,small,spraint,non-exposed,1-2,M
P072,34,22/03/10,medium,spraint,non-exposed,1-2,M
P073,58,22/03/10,medium,spraint,passivelyExposed,1-2,F
P074,1,22/03/10,large,mucousSpraint,passivelyExposed,1-2,F
P080,34,22/03/10,large,mucousSpraint,non-exposed,1-2,M
P085,57,22/03/10,medium,jelly,non-exposed,3-4,F
P091,56,22/03/10,medium,mucousSpraint,non-exposed,>4,M
P092,56,22/03/10,large,spraint,passivelyExposed,3-4,M
P094,59,22/03/10,medium,spraint,activelyExposed,3-4,M
P102,54,22/03/10,medium,mucousSpraint,activelyExposed,1-2,F
P104,53,22/03/10,small,jelly,non-exposed,3-4,F
P107,62,22/03/10,small,jelly,passivelyExposed,3-4,M
P109,17,22/03/10,medium,spraint,non-exposed,1-2,F
P117,5,22/03/10,medium,mucousSpraint,passivelyExposed,>4,F
Q002,44,23/03/10,large,spraint,non-exposed,1-2,F
Q014,45,23/03/10,medium,mucousSpraint,non-exposed,1-2,F
Q022,46,23/03/10,large,mucousSpraint,passivelyExposed,1-2,F
Q023,42,23/03/10,large,spraint,passivelyExposed,3-4,M
Q026,45,23/03/10,small,jelly,non-exposed,3-4,F
Q027,45,23/03/10,medium,spraint,activelyExposed,1-2,F
Q028,46,23/03/10,small,jelly,activelyExposed,1-2,F
Q033,45,23/03/10,medium,spraint,passivelyExposed,3-4,F
Q035,46,23/03/10,small,spraint,activelyExposed,1-2,F
